GID,short_description
gid://shopify/Product/15449086787908,"[""Kiváló minőségű, univerzális használatra készült trágyázó"", ""Fokozza a növények és a talaj ellenállóságát"", ""Környezetbarát, jelentősen alacsony CO2 lábnyommal"", ""100%-ban tiszta és fertőtlenített rovartrágya"", ""Elősegíti a jótékony mikroorganizmusok aktivitását"", ""Hollandi fekete katona légy lárváinak frasszából készült"", ""Mentes vírusoktól, kórokozóktól, gyomoktól és káros baktériumoktól"", ""Természetesen gazdag alapvető tápanyagokban"", ""Folyamatos tápanyag-kibocsátás lassú kibocsátású granulumok révén (> 100 nap)"", ""Javítja a talaj szerkezetét és serkenti a talaj életét"", ""Kiegyensúlyozott NPK arány 3-3-3 és gazdag chitinben"", ""Egészséges növények, amelyek kevésbé érzékenyek a betegségekre és kártevőkre""]"
gid://shopify/Product/15449087934788,"[""Kiváló minőségű, univerzális használatra készült trágyázó"", ""Fokozza a növények és a talaj ellenállóságát"", ""Környezetbarát, jelentősen alacsony CO2 lábnyommal"", ""100%-ban tiszta és fertőtlenített rovartrágya"", ""Elősegíti a jótékony mikroorganizmusok aktivitását"", ""Hollandi fekete katona légy lárváinak frasszából készült"", ""Mentes vírusoktól, kórokozóktól, gyomoktól és káros baktériumoktól"", ""Természetesen gazdag alapvető tápanyagokban"", ""Folyamatos tápanyag-kibocsátás lassú kibocsátású granulumok révén (> 100 nap)"", ""Javítja a talaj szerkezetét és serkenti a talaj életét"", ""Kiegyensúlyozott NPK arány 3-3-3 és gazdag chitinben"", ""Egészséges növények, amelyek kevésbé érzékenyek a betegségekre és kártevőkre""]"
gid://shopify/Product/15449089114436,"[""Tartalmazza az összes konyhai zöldségfajtát a konyhakerthez"", ""Élvezd a friss és ízletes zöldségeket közvetlenül a saját kertedből"", ""A magok minőségét tesztelték a csírázás érdekében, hogy maximális hozamot biztosítsanak"", ""Könnyen termeszthető zöldségek, még kezdő kertészek számára is"", ""Bőséges termés garantált a 25 konyhai zöldségfajta nagy számú magja révén"", ""Csak Non-GMO magokat tartalmaz"", ""A magok vegyi kezelésektől mentesek"", ""Készíts ízletes és egészséges ételeket gondosan válogatott zöldségfajtáinkkal"", ""Tapasztald meg a saját zöldségeid termesztésének elégedettségét"", ""Hollandiában bejegyzett fajták prémium választéka""]"
gid://shopify/Product/15449089179972,"[""Élvezd a friss és ízletes fűszernövényeket a saját termesztésedből"", ""Gondosan összeállított gyűjtemény 12 alapvető fűszernövényből"", ""Kertben vagy cserépben is termeszthetők, beltéren és kültéren egyaránt"", ""Sokoldalú fűszernövények minden ételhez: zsálya, koriander, metélőhagyma, kapor, rozmaring, bazsalikom és még sok más"", ""Kamilla és citromfű a finom teához és nyugtató italokhoz"", ""Fodormenta koktélokhoz és rozmaring sült burgonyához az ízek fokozására"", ""A magok minőségét és csírázási erejét tesztelték a maximális hozam érdekében"", ""Könnyen termeszthető fűszernövények, még kezdő kertészek számára is"", ""Bőséges termést garantál a 12 alapvető fűszernövényből származó nagy mennyiségű mag"", ""Csak Non-GMO magokat tartalmaz (nem genetikailag módosított magok)"", ""A magok mentesek a vegyi kezelésektől"", ""Fokozd ételeid ízét a kiváló minőségű fűszernövényekből készült választékkal"", ""Éld át a fűszernövények saját termesztésének örömét"", ""Prémium válogatás a Hollandia által bejegyzett fajtákból""]"
gid://shopify/Product/15449089507652,"[""Kiváló minőségű, univerzális használatra készült trágyázó"", ""Fokozza a növények és a talaj ellenállóságát"", ""Környezetbarát, jelentősen alacsony CO2 lábnyommal"", ""100%-ban tiszta és fertőtlenített rovartrágya"", ""Elősegíti a jótékony mikroorganizmusok aktivitását"", ""Hollandi fekete katona légy lárváinak frasszából készült"", ""Mentes vírusoktól, kórokozóktól, gyomoktól és káros baktériumoktól"", ""Természetesen gazdag alapvető tápanyagokban"", ""Folyamatos tápanyag-kibocsátás lassú kibocsátású granulumok révén (> 100 nap)"", ""Javítja a talaj szerkezetét és serkenti a talaj életét"", ""Kiegyensúlyozott NPK arány 3-3-3 és gazdag chitinben"", ""Egészséges növények, amelyek kevésbé érzékenyek a betegségekre és kártevőkre""]"
gid://shopify/Product/15449091309892,"[""Kiváló minőségű, univerzális használatra készült trágyázó"", ""Fokozza a növények és a talaj ellenállóságát"", ""Környezetbarát, jelentősen alacsony CO2 lábnyommal"", ""100%-ban tiszta és fertőtlenített rovartrágya"", ""Elősegíti a jótékony mikroorganizmusok aktivitását"", ""Hollandi fekete katona légy lárváinak frasszából készült"", ""Mentes vírusoktól, kórokozóktól, gyomoktól és káros baktériumoktól"", ""Természetesen gazdag alapvető tápanyagokban"", ""Folyamatos tápanyag-kibocsátás lassú kibocsátású granulumok révén (> 100 nap)"", ""Javítja a talaj szerkezetét és serkenti a talaj életét"", ""Kiegyensúlyozott NPK arány 3-3-3 és gazdag chitinben"", ""Egészséges növények, amelyek kevésbé érzékenyek a betegségekre és kártevőkre""]"
gid://shopify/Product/15449092096324,"[""Kiváló minőségű, univerzális használatra készült trágyázó"", ""Fokozza a növények és a talaj ellenállóságát"", ""Környezetbarát, jelentősen alacsony CO2 lábnyommal"", ""100%-ban tiszta és fertőtlenített rovartrágya"", ""Elősegíti a jótékony mikroorganizmusok aktivitását"", ""Hollandi fekete katona légy lárváinak frasszából készült"", ""Mentes vírusoktól, kórokozóktól, gyomoktól és káros baktériumoktól"", ""Természetesen gazdag alapvető tápanyagokban"", ""Folyamatos tápanyag-kibocsátás lassú kibocsátású granulumok révén (> 100 nap)"", ""Javítja a talaj szerkezetét és serkenti a talaj életét"", ""Kiegyensúlyozott NPK arány 3-3-3 és gazdag chitinben"", ""Egészséges növények, amelyek kevésbé érzékenyek a betegségekre és kártevőkre""]"
gid://shopify/Product/15449093898564,"[""Professzionális fűtakaró egy buja és ellenálló pázsithoz"", ""Aktív mikroorganizmusok, lávás táplálóanyag, tehéntrágya és földigiliszta-trágya keveréke"", ""Természetes talajjavító és talajaktiváló"", ""Elősegíti a tápanyagok rendelkezésre állását és felszívódását a fű által"", ""Az egészséges, ellenálló talaj jótékony talajélettel teli"", ""Elősegíti a fű, gombák és baktériumok szimbiotikus kapcsolatát"", ""Fokozza a fű ellenálló képességét és növekedését"", ""A mikroorganizmusok lebontják a növényi anyagokat és megelőzik a gyepfilc képződését"", ""Sokoldalú alkalmazás - alkalmas pázsitokhoz, sportpályákhoz, golfpályákhoz, parkokhoz és határokhoz"", ""Billiónyi aktív mikroorganizmust tartalmaz az egészséges talajökoszisztéma érdekében""]"
gid://shopify/Product/15449094095172,"[""Felületkezelő & Talajjavító: Tápanyagok, a talaj életének serkentése és a talajszerkezet javítása érdekében."", ""Teljes Tápanyagforrás: A teljes spektrum ásványi anyagok és nyomelemek."", ""Mikrobákban Gazdag: Jótékony baktériumokat és gombákat tartalmaz az élő talajért."", ""Serkenti a Gyökérnövekedést: Erős növényeket támogat, jobb víz- és tápanyagfelszívódással."", ""Optimális Tápanyagfelszívódás: Biztosítja, hogy a növények hatékonyabban tudják felszívni a tápanyagokat."", ""Betegségellenállás: Növeli a növények ellenállását a betegségekkel és gombákkal szemben."", ""Egészségesebb Gyümölcsök: Táplálóbb gyümölcsök a jobb tápanyagfelvétel révén."", ""Enzimekben Gazdag: Grammonként 2 milliárd enzimet tartalmaz a jobb tápanyagfelszívódás érdekében."", ""Fenntartható: Csökkenti a vegyi műtrágyák szükségességét."", ""Növekedést Gyorsít: Gyorsabb csírázás, könnyebb átültetés és korábbi betakarítás.""]"
gid://shopify/Product/15449094160708,"[""Professzionális fűtakaró egy buja és ellenálló pázsithoz"", ""Aktív mikroorganizmusok, lávás táplálóanyag, tehéntrágya és földigiliszta-trágya keveréke"", ""Természetes talajjavító és talajaktiváló"", ""Elősegíti a tápanyagok rendelkezésre állását és felszívódását a fű által"", ""Az egészséges, ellenálló talaj jótékony talajélettel teli"", ""Elősegíti a fű, gombák és baktériumok szimbiotikus kapcsolatát"", ""Fokozza a fű ellenálló képességét és növekedését"", ""A mikroorganizmusok lebontják a növényi anyagokat és megelőzik a gyepfilc képződését"", ""Sokoldalú alkalmazás - alkalmas pázsitokhoz, sportpályákhoz, golfpályákhoz, parkokhoz és határokhoz"", ""Billiónyi aktív mikroorganizmust tartalmaz az egészséges talajökoszisztéma érdekében""]"
gid://shopify/Product/15449094193476,"[""Felületkezelő & Talajjavító: Tápanyagok, a talaj életének serkentése és a talajszerkezet javítása érdekében."", ""Teljes Tápanyagforrás: A teljes spektrum ásványi anyagok és nyomelemek."", ""Mikrobákban Gazdag: Jótékony baktériumokat és gombákat tartalmaz az élő talajért."", ""Serkenti a Gyökérnövekedést: Erős növényeket támogat, jobb víz- és tápanyagfelszívódással."", ""Optimális Tápanyagfelszívódás: Biztosítja, hogy a növények hatékonyabban tudják felszívni a tápanyagokat."", ""Betegségellenállás: Növeli a növények ellenállását a betegségekkel és gombákkal szemben."", ""Egészségesebb Gyümölcsök: Táplálóbb gyümölcsök a jobb tápanyagfelvétel révén."", ""Enzimekben Gazdag: Grammonként 2 milliárd enzimet tartalmaz a jobb tápanyagfelszívódás érdekében."", ""Fenntartható: Csökkenti a vegyi műtrágyák szükségességét."", ""Növekedést Gyorsít: Gyorsabb csírázás, könnyebb átültetés és korábbi betakarítás.""]"
gid://shopify/Product/15449094783300,"[""Professzionális fűtakaró egy buja és ellenálló pázsithoz"", ""Aktív mikroorganizmusok, lávás táplálóanyag, tehéntrágya és földigiliszta-trágya keveréke"", ""Természetes talajjavító és talajaktiváló"", ""Elősegíti a tápanyagok rendelkezésre állását és felszívódását a fű által"", ""Az egészséges, ellenálló talaj jótékony talajélettel teli"", ""Elősegíti a fű, gombák és baktériumok szimbiotikus kapcsolatát"", ""Fokozza a fű ellenálló képességét és növekedését"", ""A mikroorganizmusok lebontják a növényi anyagokat és megelőzik a gyepfilc képződését"", ""Sokoldalú alkalmazás - alkalmas pázsitokhoz, sportpályákhoz, golfpályákhoz, parkokhoz és határokhoz"", ""Billiónyi aktív mikroorganizmust tartalmaz az egészséges talajökoszisztéma érdekében""]"
gid://shopify/Product/15449094816068,"[""Csak organikusan tanúsított magvakat tartalmaz, Skal (NL014725)"", ""Vegyi peszticidek vagy műtrágyák használata nélkül termesztett"", ""Tartalmazza az összes alapvető organikus zöldséget a konyhakerthez"", ""Élvezze a friss és ízletes organikus zöldségeket közvetlenül a saját kertjéből"", ""A magvak minőségét és csírázási képességét tesztelték a maximális hozam biztosítása érdekében"", ""Könnyen termeszthető zöldségek, amelyek ideálisak kezdő kertészek számára"", ""Bőséges termés garantált, 19 alapvető zöldségfajtából származó nagy mennyiségű maggal"", ""Csak GMO-mentes magvak (genetikailag nem módosított magvak)"", ""A magvak vegyi kezelésektől mentesek"", ""Készítsen ízletes és egészséges ételeket gondosan kiválasztott zöldségfajtáinkkal"", ""Tapasztalja meg a saját zöldségeinek termesztésének örömét"", ""Magas színvonalú válogatás organikusan regisztrált fajtákból Hollandiában""]"
gid://shopify/Product/15449095962948,"[""Gazdagítsa minden étkezését friss, ízletes mikrozöldségekkel saját termesztéséből"", ""Gondosan válogatott gyűjtemény 12 egyedi mikrozöldség (Babyleaf és Microleaf) fajtából"", ""Kertekben vagy cserepekben, beltéren és kültéren egyaránt ideális termesztésre"", ""Íz- és textúragazdagság: Citrom Bazsalikom, Borage, Mustár Piros Ráncos és még sok más"", ""Különleges válogatás tea kedvelőknek: Kamilla és Citromfű"", ""Adj hozzá egy gourmet érintést exkluzív fajtákkal, mint a Retek Daikon Piros és Japán Zöldség Tatsoi"", ""A magvak szigorúan teszteltek minőség és csírázási képesség szempontjából, maximális és egészséges termés érdekében"", ""Könnyen termeszthető, tökéletes kezdők és tapasztalt kertészek számára egyaránt"", ""Élvezze a bőséges termést a 12 alapvető mikrozöldségből származó nagy mennyiségű magvakból"", ""Garantáltan GMO-mentes: csak genetikailag nem módosított magvak"", ""Tiszta természet: a magvak vegyi kezelésektől mentesek"", ""Készítsen kulináris mesterműveket ezzel a prémium mikrozöldség válogatással"", ""Fedezze fel a saját szuperélelmiszerek termesztésének örömét és elégedettségét"", ""Kizárólagos mikrozöldség fajták gyűjteménye, amely Hollandiában van nyilvántartva""]"
