GID,short_description
gid://shopify/Product/15449079120196,"[""Contains 62 different types of native wildflower seeds"", ""Increases biodiversity and supports the survival of various animal species and insects"", ""Enhances soil quality by adding organic matter and releasing nutrients"", ""Offers a stunning floral display with a broad spectrum of colors and scents"", ""Attracts numerous butterflies and bees, creating a bustling ecosystem"", ""Eco-friendly, with only indigenous species included"", ""Easy to maintain and provides a magnificent flower show with minimal effort.""]"
gid://shopify/Product/15449079185732,"[""32 different types of cut flowers for the most stunning displays"", ""Revel in the rich colour palette and the delightful scent of flowers"", ""Pick your own bouquet for indoors straight from your garden"", ""Comprised of annual varieties, easy to sow and maintain"", ""Boosts biodiversity in every garden, park, or field"", ""Enriches your home and life with the natural beauty of flowers"", ""Eco-friendly, consisting of native species"", ""Let your creativity run wild with countless flower arrangements"", ""The sustainable and personal alternative to shop-bought flowers"", ""Meticulous selection of the finest varieties for an optimal flower experience.""]"
gid://shopify/Product/15449079316804,"[""32 different types of cut flowers for the most stunning displays"", ""Revel in the rich colour palette and the delightful scent of flowers"", ""Pick your own bouquet for indoors straight from your garden"", ""Comprised of annual varieties, easy to sow and maintain"", ""Boosts biodiversity in every garden, park, or field"", ""Enriches your home and life with the natural beauty of flowers"", ""Eco-friendly, consisting of native species"", ""Let your creativity run wild with countless flower arrangements"", ""The sustainable and personal alternative to shop-bought flowers"", ""Meticulous selection of the finest varieties for an optimal flower experience.""]"
gid://shopify/Product/15449079415108,"[""32 different types of cut flowers for the most beautiful displays"", ""Enjoy the rich colour palette and delightful scent of flowers"", ""Pick your bouquet for indoors straight from your garden"", ""Comprising annual varieties, easy to sow and maintain"", ""Increases biodiversity in every garden, park, or field"", ""Enhance your home and life with the natural allure of flowers"", ""Eco-friendly, comprising native varieties"", ""Unleash creativity with countless flower arrangements"", ""The sustainable and personal alternative to shop-bought flowers"", ""Carefully selected array of the finest varieties for optimal flower experience""]"
gid://shopify/Product/15449079644484,"[""40 varied flower species to attract a diverse range of butterflies and bees"", ""Savour the vibrant colour palette and delightful scent of blooms"", ""Insect pollination is crucial for over 75% of our food crops"", ""Attracts numerous butterflies and bees, creating a bustling ecosystem"", ""Environmentally-friendly, composed exclusively of native species"", ""Low-maintenance, enjoy the splendid flowers with ease"", ""Enhances biodiversity in every garden, park, or field"", ""Supports the survival of insects with its rich supply of pollen and nectar.""]"
gid://shopify/Product/15449080201540,"[""Provides pond plants with nutrition throughout the entire year"", ""Complete fertilisation with both nutrients and microbiology"", ""Prevents over and under-fertilisation"", ""Healthy pond plants prevent algae growth in the water"", ""Resilient pond plants are less susceptible to diseases and pests"", ""Pond plants are essential for high water quality"", ""The nutrition balls sink directly to the roots of the plants"", ""EM nutrition balls are suitable for all types of pond plants"", ""Fertilising pond plants has never been easier"", ""Ensures a beautiful and healthy pond throughout the year""]"
gid://shopify/Product/15449080267076,"[""Highly absorbable and fast-acting 100% organic fertiliser"", ""NPK 4-3-3, naturally rich in nitrogen, phosphate and potash"", ""Rich in minerals and trace elements, magnesium, calcium, humic and fulvic acids"", ""Improves soil structure and soil fertility"", ""Produced from 100% pure chicken manure from Dutch and German farms"", ""Pathogen-free; no pathogens, unwanted fungi or bacteria"", ""Constant nutrient flow due to slow-release pellet > 120 days"", ""Minimal leaching of mineral elements due to high organic content of bound nitrogen"", ""Contains all important nutrients and approx. 65% organic matter"", ""Well-soluble and dust-free grain with excellent spreading pattern"", ""Perfect all-round fertiliser and soil activator"", ""Ensures healthy, strong plants and increased yields""]"
gid://shopify/Product/15449080430916,"[""Provides pond plants with nutrition throughout the entire year"", ""Complete fertilisation with both nutrients and microbiology"", ""Prevents over and under-fertilisation"", ""Healthy pond plants prevent algae growth in the water"", ""Resilient pond plants are less susceptible to diseases and pests"", ""Pond plants are essential for high water quality"", ""The nutrition balls sink directly to the roots of the plants"", ""EM nutrition balls are suitable for all types of pond plants"", ""Fertilising pond plants has never been easier"", ""Ensures a beautiful and healthy pond throughout the year""]"
gid://shopify/Product/15449080856900,"[""100% pure Lithothamnium Calcareum (red algae)"", ""Quick and high absorption of plant-available calcium and magnesium"", ""Dual action: pH correction and source of nutritional elements"", ""Very fine structure that is suitable for atomised applications, including for Buxus Caterpillar – Processionary Caterpillar"", ""Nutrients remain available, even at high soil pH >8"", ""Stimulates growth through plant-absorbable calcium and magnesium"", ""Unique honeycomb structure with a very large reactive surface area"", ""Sustainable plant-based natural product sourced from the Atlantic Ocean"", ""Suitable for indoors and outdoors, substrate and potting soil"", ""Corrects the soil pH very effectively and quickly"", ""Increases yields and quality"", ""Indirect energy supply through optimal photosynthesis and soil fertility"", ""Very high reactive calcium carbonate for rapid action"", ""Plant-strengthening effect for healthy resistance.""]"
gid://shopify/Product/15449081020740,"[""Dust-free granulate highly suitable for broad scattering"", ""100% pure Lithothamnium calcareum (red algae)"", ""Rapid and high uptake of plant-available calcium and magnesium"", ""Dual action: pH correction and source of essential nutrients"", ""Nutrients remain available, even at high soil pH >8"", ""Stimulates growth through plant-absorbable calcium and magnesium"", ""Unique honeycomb structure with a significantly large reactive surface"", ""Sustainable plant-based natural product sourced from the Atlantic Ocean"", ""Approved for organic cultivation and can be used year-round"", ""Highly effective and fast soil pH correction"", ""Essential for plant nutrition, fertilization, reinforcement, stimulation, increased yields, and quality"", ""Indirect energy supply through optimal photosynthesis and soil fertility"", ""Highly reactive calcium carbonate for swift action""]"
gid://shopify/Product/15449082528068,"[""100% pure and natural white diatomaceous earth"", ""Suitable for both indoor and outdoor use"", ""Operates on a mechanical basis without the use of harmful chemicals"", ""Helps prevent unwanted damage from insects"", ""Enhances soil structure as well as trace elements and nutrients"", ""Contributes to the reduction of harmful bacteria and pathogens"", ""Safe for humans, animals, and the environment, and contains no harmful or toxic chemicals"", ""Easy and efficient to use"", ""A versatile product that offers a natural alternative to chemical pesticides.""]"
gid://shopify/Product/15449082560836,"[""100% pure and natural white diatomaceous earth"", ""Suitable for both indoor and outdoor use"", ""Operates on a mechanical basis without the use of harmful chemicals"", ""Helps prevent unwanted damage from insects"", ""Enhances soil structure as well as trace elements and nutrients"", ""Contributes to the reduction of harmful bacteria and pathogens"", ""Safe for humans, animals, and the environment, and contains no harmful or toxic chemicals"", ""Easy and efficient to use"", ""A versatile product that offers a natural alternative to chemical pesticides.""]"
gid://shopify/Product/15449082593604,"[""Highly absorbable and fast-acting 100% organic fertiliser"", ""NPK 4-3-3, naturally rich in nitrogen, phosphate and potash"", ""Rich in minerals and trace elements, magnesium, calcium, humic and fulvic acids"", ""Improves soil structure and soil fertility"", ""Produced from 100% pure chicken manure from Dutch and German farms"", ""Pathogen-free; no pathogens, unwanted fungi or bacteria"", ""Constant nutrient flow due to slow-release pellet > 120 days"", ""Minimal leaching of mineral elements due to high organic content of bound nitrogen"", ""Contains all important nutrients and approx. 65% organic matter"", ""Well-soluble and dust-free grain with excellent spreading pattern"", ""Perfect all-round fertiliser and soil activator"", ""Ensures healthy, strong plants and increased yields""]"
